,subj_id,cond,subj_prior_a,subj_prior_b,subj_post_a,subj_post_b,subj_prior_belief,subj_prior_con,subj_post_belief,subj_post_con,age,gender,time,pol_orient,position,subj_a_diff,subj_b_diff
117,39,1,11.606412215437597,14.185614929950628,54.73480997685979,34.4626581335295,55.444444444389994,50.0,61.373737373774,78.0,24,1,724023,4,0,43.12839776142219,20.277043203578874
118,39,2,51.04932739569006,51.986012301938466,60.93108293717387,29.03427441969092,48.5050505051,80.0,68.30303030306,80.0,24,1,724023,4,0,9.881755541483813,-22.951737882247546
119,39,3,41.43336489816466,40.68681778280991,60.98652850851594,30.285827082421804,49.494949494998004,75.0,67.313131313162,80.0,24,1,724023,4,0,19.553163610351277,-10.400990700388107
120,40,1,13.150981255466297,8.2802474571337,31.47267517119641,9.988334036357296,37.626262626226,47.0,77.212121212142,67.0,30,0,1415385,1,0,18.321693915730116,1.708086579223595
121,40,2,3.4945789416562785,3.558699656175611,42.92462353338135,15.730141543271328,48.5050505051,23.0,74.24242424244801,73.0,30,0,1415385,1,0,39.43004459172507,12.171441887095718
122,40,3,1.38296897824662,4.357656969175282,29.393915098490815,15.203749188854871,20.787878787956018,26.0,66.32323232326401,63.99999999999999,30,0,1415385,1,0,28.010946120244196,10.84609221967959
123,41,1,120.44940895958187,122.65948985814141,15.326249741025698,8.587047727263396,49.505050505001996,99.0,65.34343434337,50.0,33,1,646475,3,1,-105.12315921855617,-114.07244213087802
124,41,2,122.65948985792662,120.44940895980461,34.97043773912107,10.020768708913044,50.4949494949,99.0,80.19191919184,70.0,33,1,646475,3,1,-87.68905211880555,-110.42864025089158
125,41,3,13.148664990976593,12.911752108279773,9.523419397420273,4.3517611816155055,50.4949494949,50.0,70.29292929286,40.0,33,1,646475,3,1,-3.62524559355632,-8.559990926664266
126,42,1,122.65948985792662,120.44940895980461,15.326249741025698,8.587047727263396,50.4949494949,99.0,65.34343434337,50.0,33,1,1134329,3,1,-107.33324011690092,-111.86236123254122
127,42,2,120.44940895958187,122.65948985814141,14.931809085563383,10.144511516169086,49.505050505001996,99.0,60.39393939388,50.0,33,1,1134329,3,1,-105.51759987401849,-112.51497834197232
128,42,3,120.44940895958187,122.65948985814141,9.316199285642213,6.329326232244537,49.505050505001996,99.0,60.39393939388,40.0,33,1,1134329,3,1,-111.13320967393966,-116.33016362589687
129,43,1,3.7368058266194866,5.102949892254295,14.474490919892338,6.069947805108985,58.41414141408399,28.0,71.272727272754,49.0,33,0,842482,2,0,10.737685093272852,0.9669979128546897
130,43,2,28.428394116941902,25.95635984585903,2.1001138965674744,1.7824496096887856,51.474747474794,66.0,53.454545454590004,12.0,33,0,842482,2,0,-26.328280220374428,-24.173910236170244
131,43,3,58.479735222310225,59.55275788683148,25.57923099219538,12.188761076802725,48.5050505051,83.0,68.30303030306,61.00000000000001,33,0,842482,2,0,-32.90050423011485,-47.36399681002875
132,44,1,9.119704944148957,4.910610354535271,11.907989642802443,9.39085362073175,33.666666666634,39.0,55.434343434386,46.0,53,1,1507503,1,0,2.788284698653486,4.48024326619648
133,44,2,4.1275131552839355,5.636496459354056,6.329326232244537,9.316199285642213,40.58585858591601,29.999999999999996,38.60606060612,40.0,53,1,1507503,1,0,2.201813076960602,3.679702826288157
134,44,3,10.726802360204148,18.40772256869935,4.082168279863632,7.892192007714961,34.646464646528,53.99999999999999,31.676767676834004,36.0,53,1,1507503,1,0,-6.644634080340516,-10.515530560984388
135,45,1,1.0089658151756773,0.9907862509400793,9.744520184992668,3.7384637187833203,50.4949494949,1.0,74.252525252452,41.0,23,1,844292,1,1,8.73555436981699,2.747677467843241
136,45,2,1.0089658151756773,0.9907862509400793,14.266924105503517,5.473474027915948,50.4949494949,1.0,74.252525252452,49.0,23,1,844292,1,1,13.257958290327839,4.482687776975869
137,45,3,1.0089658151756773,0.9907862509400793,19.953079267631285,8.006649642451295,50.4949494949,1.0,73.262626262554,56.00000000000001,23,1,844292,1,1,18.944113452455607,7.015863391511216
138,46,1,12.911752108279773,13.148664990976593,6.738279704154452,2.9507499358026514,50.4949494949,50.0,70.282828282856,33.0,52,0,861323,2,0,-6.17347240412532,-10.197915055173942
139,46,2,12.911752108279773,13.148664990976593,24.369773376590285,11.135856708494503,48.5050505051,50.0,69.29292929295801,60.0,52,0,861323,2,0,11.458021268310512,-2.0128082824820908
140,46,3,12.911752108279773,13.148664990976593,7.845364194465526,3.584967744486479,48.5050505051,50.0,69.29292929295801,36.0,52,0,861323,2,0,-5.066387913814246,-9.563697246490115
141,47,1,2.0026414989563923,1.0358490511871488,1.8154225117353455,0.6348410010385716,67.323232323166,10.0,76.23232323224799,10.0,30,1,611655,5,1,-0.1872189872210468,-0.4010080501485772
142,47,2,2.0078466796264487,1.0811482121094003,1.8911777526150026,1.0183264821799944,66.333333333268,10.0,66.333333333268,9.0,30,1,611655,5,1,-0.11666892701144604,-0.06282172992940582
143,47,3,2.0078466796264487,1.0811482121094003,3.087965218536648,1.0798405978970704,66.333333333268,10.0,76.23232323224799,19.0,30,1,611655,5,1,1.0801185389101993,-0.0013076142123298329
144,48,1,21.556107869684006,32.95359019163351,55.6925341465873,27.65683668511707,38.616161616123996,67.0,68.31313131306399,78.0,25,1,1745107,6,1,34.13642627690329,-5.296753506516438
145,48,2,22.95450097256639,20.20780854853772,24.3772633340293,20.68994619110778,53.46464646459399,61.00000000000001,54.454545454492,62.0,25,1,1745107,6,1,1.4227623614629117,0.4821376425700592
146,48,3,71.37527963814333,46.68909269573588,60.26474694944147,36.510759100845526,61.383838383778,84.0,63.36363636357399,80.0,25,1,1745107,6,1,-11.11053268870186,-10.178333594890354
147,49,1,1.463938611650138,1.7892583031243317,2.985160130265529,1.7395537449724974,55.444444444389994,9.0,63.35353535357,17.0,24,0,2234895,2,0,1.521221518615391,-0.04970455815183428
148,49,2,1.823831811691197,2.0717312812374478,2.9046303585091513,1.2180707955024015,45.53535353540601,12.0,71.272727272754,17.0,24,0,2234895,2,0,1.0807985468179544,-0.8536604857350463
149,49,3,0.9539917878210288,1.5746611437489433,1.643818199427354,1.4471220046216502,35.63636363642601,6.0,52.46464646469201,8.0,24,0,2234895,2,0,0.6898264116063252,-0.1275391391272931
150,50,1,1.7824496096887856,2.1001138965674744,11.586798019903677,5.993171389621597,45.545454545409996,12.0,67.323232323166,44.0,45,0,805512,5,1,9.80434841021489,3.893057493054122
151,50,2,1.7053412887887678,1.3448626423809111,19.800974394117866,7.596600239278264,56.434343434287996,8.0,74.252525252452,56.00000000000001,45,0,805512,5,1,18.0956331053291,6.251737596897353
152,50,3,1.4359937468902524,1.3111247254240193,5.851231444843234,3.4097104103128593,52.474747474695995,6.0,64.353535353472,29.999999999999996,45,0,805512,5,1,4.415237697952981,2.09858568488884
153,51,1,8.987992510204917,2.311198074063282,97.73541646566999,77.07589753812655,82.17171717163599,42.0,56.434343434287996,92.0,55,0,716286,2,1,88.74742395546507,74.76469946406327
154,51,2,17.534883359819382,23.07221494716667,27.169963871059625,29.757579477878167,42.575757575716,60.0,47.525252525206,67.0,55,0,716286,2,1,9.635080511240243,6.685364530711496
155,51,3,63.06017370722345,38.204338815418296,66.28158395019925,38.6245201437379,63.36363636357399,81.0,64.353535353472,82.0,55,0,716286,2,1,3.2214102429758,0.4201813283196003
156,52,1,2.5524913952619506,2.599326099766802,47.025298131787416,17.232873228478855,49.505050505001996,17.0,75.24242424235,75.0,65,0,1090887,2,1,44.47280673652546,14.633547128712053
157,52,2,1.7623922196189497,1.7306374048541875,52.05232163640818,16.519599082277434,50.4949494949,10.0,78.21212121204398,78.0,65,0,1090887,2,1,50.28992941678923,14.788961677423247
158,52,3,1.7623922196189497,1.7306374048541875,24.485537184775865,8.562427113725448,50.4949494949,10.0,76.23232323224799,61.00000000000001,65,0,1090887,2,1,22.723144965156916,6.831789708871261
159,53,1,1.0089658151756773,0.9907862509400793,44.40865967126544,7.283960051949365,50.4949494949,1.0,89.101010100922,81.0,44,0,994972,2,1,43.39969385608976,6.293173801009286
160,53,2,1.0089658151756773,0.9907862509400793,18.838864464978347,12.798923186159309,50.4949494949,1.0,60.39393939388,55.0,44,0,994972,2,1,17.82989864980267,11.80813693521923
161,53,3,1.0089658151756773,0.9907862509400793,55.28385929500394,32.215774121629636,50.4949494949,1.0,64.353535353472,78.0,44,0,994972,2,1,54.274893479828265,31.224987870689557
162,54,1,12.91175210825588,13.148664990999603,40.48922628174415,20.942703249234782,49.505050505001996,50.0,67.323232323166,71.0,25,0,1298386,1,1,27.57747417348827,7.7940382582351795
163,54,2,13.148664990976593,12.911752108279773,18.838864464978347,12.798923186159309,50.4949494949,50.0,60.39393939388,55.0,25,0,1298386,1,1,5.690199474001753,-0.11282892212046391
164,54,3,12.91175210825588,13.148664990999603,24.40870798903239,17.87409325184974,49.505050505001996,50.0,58.41414141408399,61.00000000000001,25,0,1298386,1,1,11.49695588077651,4.725428260850137
165,55,1,23.967384771309163,23.535540000613,53.518933286261195,37.75366611660828,49.505050505001996,63.0,58.40404040408,78.0,34,0,466539,1,0,29.55154851495203,14.218126115995279
166,55,2,25.792785095240472,26.266047207031985,29.59969027461295,20.88040166655613,48.5050505051,65.0,58.40404040408,65.0,34,0,466539,1,0,3.806905179372478,-5.385645540475856
167,55,3,14.844460124520376,15.116835539621702,32.07796618432915,30.3747113426303,48.5050505051,53.0,50.484848484896006,69.0,34,0,466539,1,0,17.233506059808775,15.257875803008597
168,56,1,25.779286399090044,35.203971749218944,46.36129898446904,24.96377637621964,58.41414141408399,69.0,65.333333333366,74.0,37,0,844881,1,0,20.582012585378994,-10.240195372999302
169,56,2,19.868090543612038,15.668331566888712,55.68083086814001,28.80042975934547,55.434343434386,57.0,66.32323232326401,78.0,37,0,844881,1,0,35.81274032452798,13.132098192456757
170,56,3,31.791585270742104,33.574290986796164,16.309818862593936,13.344397251191655,47.51515151520201,70.0,54.444444444488,53.0,37,0,844881,1,0,-15.481766408148168,-20.22989373560451
171,57,1,13.148664990976593,12.911752108279773,65.09738262746502,15.814618378499594,50.4949494949,50.0,83.16161616153398,85.0,35,0,782276,4,1,51.94871763648843,2.902866270219821
172,57,2,13.775502452977008,13.527295201596615,14.054433009944622,0.7397070005374166,50.4949494949,51.0,98.99999999990199,75.0,35,0,782276,4,1,0.27893055696761415,-12.787588201059199
173,57,3,12.323228915214038,12.549343207258678,45.32026446360108,17.387019699930473,49.505050505001996,49.0,74.252525252452,74.0,35,0,782276,4,1,32.99703554838704,4.837676492671795
174,58,1,20.50782460609766,20.8841149658046,44.35431130563856,22.941885158059204,50.4949494949,60.0,66.32323232326401,73.0,55,1,963073,3,0,23.8464866995409,2.057770192254605
175,58,2,43.299159753707876,16.61162732687538,83.50661568626876,38.15865220096349,73.25252525255,73.0,69.29292929295801,87.0,55,1,963073,3,0,40.20745593256088,21.54702487408811
176,58,3,3.7384637187833203,9.744520184992668,71.40667547207211,27.395013860323637,24.747474747547997,41.0,73.25252525255,84.0,55,1,963073,3,0,67.66821175328879,17.65049367533097
177,59,1,13.004085452715595,14.242569781518663,25.436957160415954,14.82297503590557,52.474747474695995,51.0,63.35353535357,61.00000000000001,67,1,1313036,6,0,12.43287170770036,0.5804052543869069
178,59,2,14.014097441528985,13.269986072929045,7.1579343442051515,3.702379833204767,50.484848484896006,51.0,66.32323232326401,34.0,67,1,1313036,6,0,-6.856163097323834,-9.567606239724277
179,59,3,4.803578556891762,6.091135695839862,4.265331414819047,2.7901040081858715,42.565656565712004,32.0,60.383838383876004,24.0,67,1,1313036,6,0,-0.5382471420727146,-3.3010316876539902
180,60,1,12.911752108279773,13.148664990976593,42.38519505093039,21.04843019533324,50.4949494949,50.0,67.313131313162,72.0,39,0,1016166,5,0,29.47344294265062,7.899765204356646
181,60,2,12.911752108279773,13.148664990976593,42.38519505093039,21.04843019533324,48.5050505051,50.0,67.313131313162,72.0,39,0,1016166,5,0,29.47344294265062,7.899765204356646
182,60,3,12.911752108279773,13.148664990976593,42.38519505093039,21.04843019533324,48.5050505051,50.0,67.313131313162,72.0,39,0,1016166,5,0,29.47344294265062,7.899765204356646
183,61,1,33.00221080636723,32.407576377482606,55.223888539633876,15.82438911376273,50.4949494949,70.0,80.19191919184,80.0,56,1,1035466,3,1,22.221677733266645,-16.583187263719875
184,61,2,33.00221080636723,32.407576377482606,69.31520840002923,19.862252699507017,50.4949494949,70.0,80.19191919184,85.0,56,1,1035466,3,1,36.312997593662004,-12.545323677975588
185,61,3,25.79278509519276,26.266047207077964,43.96547303951278,12.598293444123836,49.505050505001996,65.0,80.19191919184,75.0,56,1,1035466,3,1,18.17268794432002,-13.667753762954128
186,62,1,2.2907788912193525,2.3328115314293694,15.37224660694857,11.256842003537841,49.505050505001996,15.0,58.41414141408399,51.0,43,1,806520,3,1,13.081467715729218,8.924030472108472
187,62,2,1.7306374048509712,1.7623922196220196,12.726595931910133,6.852782424892759,49.505050505001996,10.0,66.333333333268,46.0,43,1,806520,3,1,10.995958527059162,5.090390205270739
188,62,3,2.46307844988902,2.418698658003526,36.61166374896621,10.4910615421455,50.4949494949,16.0,80.19191919184,71.0,43,1,806520,3,1,34.14858529907719,8.072362884141974
189,63,1,13.173098414512017,11.596830228182592,36.56548393529287,6.917794258069284,53.46464646459399,49.0,87.12121212112599,75.0,27,0,2249714,7,1,23.39238552078085,-4.679035970113308
190,63,2,16.69777301333425,12.690307490160832,64.37019882199579,19.42532627180487,57.424242424186,53.0,79.202020201942,83.0,27,0,2249714,7,1,47.67242580866154,6.7350187816440386
191,63,3,10.310463589489567,4.137319784330907,31.853412914435687,13.357882835127937,73.262626262554,42.0,72.272727272656,66.0,27,0,2249714,7,1,21.54294932494612,9.220563050797029
192,64,1,13.148664990976593,12.911752108279773,10.398556205019164,1.7055832928981407,50.4949494949,50.0,89.101010100922,50.0,28,1,898303,4,1,-2.75010878595743,-11.206168815381632
193,64,2,13.148664990976593,12.911752108279773,14.472742696255143,4.824247565436392,50.4949494949,50.0,77.22222222214599,50.0,28,1,898303,4,1,1.3240777052785493,-8.08750454284338
194,64,3,13.148664990976593,12.911752108279773,12.541620567984046,2.872661694357179,50.4949494949,50.0,84.151515151432,50.0,28,1,898303,4,1,-0.6070444229925478,-10.039090413922594
195,65,1,65.19397482028486,64.01930860742317,26.855071745665796,9.391037358947608,50.4949494949,85.0,76.23232323224799,63.0,32,1,1978053,2,1,-38.33890307461907,-54.62827124847556
196,65,2,43.35879140432975,42.57755191964448,55.223888539633876,15.82438911376273,50.4949494949,76.0,80.19191919184,80.0,32,1,1978053,2,1,11.865097135304126,-26.753162805881747
197,65,3,41.43336489809211,40.68681778288516,71.40667547212747,27.395013860467905,50.4949494949,75.0,74.252525252452,84.0,32,1,1978053,2,1,29.973310574035366,-13.291803922417252
198,66,1,2.3724273494531576,2.505460658772664,9.07849566663117,5.290346395676001,48.515151515103994,16.0,64.353535353472,39.0,54,0,1841055,4,1,6.706068317178012,2.7848857369033366
199,66,2,4.069759880137502,4.144434373358419,7.126344220674978,4.15276174011595,49.505050505001996,26.0,64.353535353472,34.0,54,0,1841055,4,1,3.0565843405374764,0.008327366757530541
200,66,3,1.6913855460327931,1.6015774639455291,12.751015391089341,10.82229037397117,51.48484848479799,9.0,54.454545454492,48.0,54,0,1841055,4,1,11.059629845056548,9.22071291002564
201,67,1,2.8339620349225956,2.5875305536298816,2.8339620349225956,2.5875305536298816,52.474747474695995,18.0,52.474747474695995,18.0,53,1,1098174,7,1,0.0,0.0
202,67,2,3.596428721820543,3.052431100038595,3.596428721820543,3.052431100038595,54.454545454492,22.0,54.454545454492,22.0,53,1,1098174,7,1,0.0,0.0
203,67,3,2.8339620349225956,2.5875305536298816,46.42922342256668,23.056689182699447,52.474747474695995,18.0,68.31313131306399,74.0,53,1,1098174,7,1,43.595261387644086,20.469158629069565
204,68,1,13.148664990976593,12.911752108279773,51.95756494824092,19.933405420461224,50.4949494949,50.0,74.252525252452,77.0,53,0,1113889,1,1,38.80889995726433,7.021653312181451
205,68,2,13.148664990976593,12.911752108279773,21.221187369164852,11.88988512176119,50.4949494949,50.0,65.34343434337,57.0,53,0,1113889,1,1,8.072522378188259,-1.0218669865185834
206,68,3,13.148664990976593,12.911752108279773,33.347192197487395,20.20304344816206,50.4949494949,50.0,63.36363636357399,67.0,53,0,1113889,1,1,20.198527206510803,7.291291339882287
207,69,1,13.148664990976593,12.911752108279773,46.36129898446064,24.963776376313866,50.4949494949,50.0,66.333333333268,74.0,28,1,1056160,2,1,33.21263399348405,12.052024268034094
208,69,2,49.68188501776257,48.78671591843213,45.9201710728206,19.256845933824028,50.4949494949,79.0,72.272727272656,74.0,28,1,1056160,2,1,-3.7617139449419668,-29.5298699846081
209,69,3,60.891989545977246,32.78799437099729,23.904910120511154,15.637046469844316,66.333333333268,80.0,61.383838383778,60.0,28,1,1056160,2,1,-36.98707942546609,-17.150947901152975
210,70,1,13.148664990976593,12.911752108279773,66.58054626266066,30.424223126736198,50.4949494949,50.0,70.29292929286,82.0,68,1,1703977,2,1,53.43188127168407,17.512471018456424
211,70,2,13.148664990976593,12.911752108279773,72.89896567331074,33.311447890551726,50.4949494949,50.0,70.29292929286,84.0,68,1,1703977,2,1,59.75030068233415,20.399695782271955
212,70,3,13.148664990976593,12.911752108279773,59.100009146120726,40.15191461081416,50.4949494949,50.0,60.39393939388,80.0,68,1,1703977,2,1,45.951344155144135,27.24016250253439
213,71,1,7.4814800634757805,5.6859248482327445,26.5179147459388,16.06559798474346,42.575757575716,36.0,62.363636363672,62.0,36,0,709236,3,0,19.036434682463018,10.379673136510714
214,71,2,1.9455343600202366,2.377875328908819,9.969544602298077,7.576853897734747,43.555555555610006,14.0,56.424242424284,42.0,36,0,709236,3,0,8.024010242277841,5.198978568825928
215,71,3,4.632077026984616,8.26737798485005,17.62798616294709,9.876673098375528,33.656565656629994,37.0,64.343434343468,53.0,36,0,709236,3,0,12.995909135962473,1.6092951135254783
216,72,1,3.940362598866859,3.8693650745699872,22.057144580668666,13.36308759270046,50.4949494949,25.0,63.36363636357399,58.0,23,0,928736,4,1,18.116781981801807,9.493722518130472
217,72,2,3.940362598866859,3.8693650745699872,58.22672049016445,27.745618488681465,50.4949494949,25.0,69.303030302962,79.0,23,0,928736,4,1,54.28635789129759,23.876253414111478
218,72,3,3.940362598866859,3.8693650745699872,56.41836353389899,20.675052475227357,50.4949494949,25.0,75.24242424235,79.0,23,0,928736,4,1,52.47800093503213,16.80568740065737
219,73,1,29.417946054203252,50.48264816715858,63.759606342488816,30.382094297514737,35.64646464643,76.0,69.303030302962,81.0,34,1,638844,6,1,34.34166028828557,-20.100553869643843
220,73,2,57.10666725074698,50.27339082767796,57.59202833839707,34.891520818238035,53.46464646459399,81.0,63.36363636357399,79.0,34,1,638844,6,1,0.4853610876500909,-15.381870009439922
221,73,3,21.150557398214108,46.2860024222354,53.751507858463164,49.07746369695067,29.707070707041996,74.0,52.474747474695995,80.0,34,1,638844,6,1,32.60095046024905,2.7914612747152745
222,74,1,12.91175210825588,13.148664990999603,34.97043773912107,10.020768708913044,49.505050505001996,50.0,80.19191919184,70.0,26,1,1570695,2,1,22.058685630865185,-3.1278962820865583
223,74,2,13.148664990976593,12.911752108279773,14.931809085563383,10.144511516169086,50.4949494949,50.0,60.39393939388,50.0,26,1,1570695,2,1,1.78314409458679,-2.767240592110687
224,74,3,3.869365074562816,3.940362598873743,38.56573814250856,17.622754515503026,49.505050505001996,25.0,70.29292929286,70.0,26,1,1570695,2,1,34.69637306794574,13.682391916629282
225,75,1,9.316199285642213,6.329326232244537,9.316199285642213,6.329326232244537,60.39393939388,40.0,60.39393939388,40.0,35,0,1081596,3,1,0.0,0.0
226,75,2,24.37270506941873,13.655629081482434,49.11519727019358,10.582832561037005,65.34343434337,60.0,85.14141414132999,80.0,35,0,1081596,3,1,24.742492200774855,-3.0727965204454293
227,75,3,6.995018565478229,15.307939179543569,7.246074927550908,8.856313800354311,29.707070707041996,50.0,44.555555555512,40.0,35,0,1081596,3,1,0.25105636207267956,-6.451625379189258
228,76,1,0.9907862509400793,1.0089658151756773,42.22529306690447,23.658142923978534,50.4949494949,1.0,64.343434343468,72.0,28,0,690765,2,0,41.234506815964394,22.649177108802856
229,76,2,0.9907862509400793,1.0089658151756773,50.41533732849168,14.446500170138172,48.5050505051,1.0,79.191919191938,78.0,28,0,690765,2,0,49.4245510775516,13.437534354962494
230,76,3,0.9907862509400793,1.0089658151756773,2.637510042396041,1.2052198206960525,48.5050505051,1.0,69.29292929295801,15.0,28,0,690765,2,0,1.6467237914559618,0.1962540055203752
231,77,1,10.216381159018132,10.40383769402707,21.80040068498089,14.260412478124788,50.4949494949,45.0,60.383838383876004,58.0,67,1,1348627,1,0,11.584019525962757,3.8565747840977185
232,77,2,12.911752108279773,13.148664990976593,3.49668399239712,2.118428988091654,48.5050505051,50.0,62.363636363672,20.0,67,1,1348627,1,0,-9.415068115882653,-11.030236002884939
233,77,3,12.911752108279773,13.148664990976593,2.6313608700326645,1.7877184536836828,48.5050505051,50.0,59.39393939397801,15.0,67,1,1348627,1,0,-10.280391238247109,-11.36094653729291
234,78,1,2.1684742948175897,2.2082628139845393,15.278429780356689,8.903257641778412,50.4949494949,14.0,63.35353535357,50.0,26,0,1155921,1,0,13.1099554855391,6.694994827793872
235,78,2,5.480818914852759,5.581384399518807,33.16652760792381,20.88262849384833,48.5050505051,32.0,61.373737373774,67.0,26,0,1155921,1,0,27.685708693071053,15.301244094329522
236,78,3,5.218484214553437,5.314236218480534,36.824490368936786,20.632161270511343,48.5050505051,31.000000000000004,64.343434343468,69.0,26,0,1155921,1,0,31.606006154383348,15.317925052030809
